I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_031.swc	Pk 	35.2145	28	(765)	0.332858	1.25766	3.18486	0.644656 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_031.swc	Pk_classic 	39.221	28	(765)	0.564915	1.40075	2.66386	0.485508 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_031.swc	Pk_2 	36.4731	28	(765)	0.40302	1.30261	2.97162	0.586664 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_031.swc	Bif_ampl_local 	1201.49	27	(766)	13.1695	44.4998	89.167	19.0573 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_031.swc	Bif_ampl_remote 	1500.73	27	(766)	12.9136	55.5826	105.317	19.1962 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_031.swc	Bif_tilt_local 	3637.15	27	(766)	66.2217	134.709	166.841	21.1738 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_031.swc	Bif_tilt_remote 	3752.77	27	(766)	108.59	138.991	159.198	14.2234 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_031.swc	Bif_torque_local 	2217.54	26	(767)	18.3982	85.2899	161.004	37.2252 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_031.swc	Bif_torque_remote 	2210.74	27	(766)	5.00436	81.8794	154.381	39.8207 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_031.swc	Last_parent_diam 	7.34375	11	(782)	0.46875	0.667614	1.25	0.225258 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_031.swc	Diam_threshold 	52.4169	34	(759)	0.410998	1.54167	17.4188	3.55465 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_031.swc	HillmanThreshold 	72.0915	34	(759)	0.442042	2.12034	17.4188	3.94099 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_031.swc	Helix 	1.65	780	(13)	-0.29	0.00211538	0.23	0.0562465 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_031.swc	Fractal_Dim 	46.0135	45	(748)	1	1.02252	1.10277	0.0176973 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_032.swc	Soma_Surface 	1017.03	2	(993)	508.513	508.513	508.513	0 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_032.swc	N_stems 	0	0	(995)	0	0	0	0 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_032.swc	N_bifs 	35	35	(960)	1	1	1	0 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_032.swc	N_branch 	74	74	(921)	1	1	1	0 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_032.swc	N_tips 	40	40	(955)	1	1	1	0 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_032.swc	Width 	199.72	995	(0)	199.72	199.72	199.72	0 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_032.swc	Height 	350.38	995	(0)	350.38	350.38	350.38	0 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_032.swc	Depth 	92.14	995	(0)	92.14	92.14	92.14	0 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_032.swc	Type 	401	995	(0)	0	0.403015	6	1.43479 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_032.swc	Diameter 	571.609	995	(0)	0	0.574482	17.997	0.91765 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_032.swc	Diameter_pow 	628.887	995	(0)	0	0.632047	76.3487	3.86064 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_032.swc	Length 	3532.51	994	(1)	0.296819	3.55383	14.5105	1.50893 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_032.swc	Surface 	6837.39	994	(1)	0	6.87866	508.771	20.5491 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_032.swc	SectionArea 	764.181	956	(39)	0.144647	0.799352	254.385	10.3323 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_032.swc	Volume 	5508.33	994	(1)	0	5.54158	2289.09	91.1929 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_032.swc	EucDistance 	87565.2	995	(0)	0	88.0052	242.467	48.3865 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_032.swc	PathDistance 	101177	995	(0)	0	101.685	259.532	52.5031 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_032.swc	Branch_Order 	4239	995	(0)	0	4.2603	9	2.12347 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_032.swc	Terminal_degree 	1568	995	(0)	1	1.57588	40	2.04206 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_032.swc	TerminalSegment 	825	825	(170)	1	1	1	0 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_032.swc	Taper_1 	5.39208	74	(921)	-0.026528	0.0728659	1.41822	0.230061 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_032.swc	Taper_2 	46.769	74	(921)	-0.2	0.632014	1	0.414264 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_032.swc	Branch_pathlength 	3532.13	74	(921)	0.79	47.7315	215.15	44.5114 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_032.swc	Contraction 	68.5687	74	(921)	0.614777	0.926605	1	0.0704096 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_032.swc	Fragmentation 	995	75	(920)	1	13.2667	67	12.2778 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_032.swc	Daughter_Ratio 	52.1057	35	(960)	1	1.48873	3.25	0.566013 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_032.swc	Parent_Daughter_Ratio 	54.6379	74	(921)	0.0588986	0.73835	1.29908	0.255962 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_032.swc	Partition_asymmetry 	20.6222	35	(960)	0	0.589206	1	0.434153 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_032.swc	Rall_Power 	33.01	17	(978)	0.935	1.94176	3.24	0.661714 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_032.swc	Pk 	43.6299	35	(960)	0.379615	1.24657	2.26242	0.468382 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_032.swc	Pk_classic 	49.2772	35	(960)	0.674064	1.40792	2.1644	0.368606 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_032.swc	Pk_2 	45.4588	35	(960)	0.469951	1.29882	2.225	0.434429 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_032.swc	Bif_ampl_local 	1455.67	34	(961)	12.419	42.8138	105.192	20.3757 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_032.swc	Bif_ampl_remote 	1785.06	34	(961)	12.3413	52.5018	92.5571	16.5373 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_032.swc	Bif_tilt_local 	4575.42	34	(961)	99.3261	134.571	167.757	18.3912 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_032.swc	Bif_tilt_remote 	4663.02	34	(961)	100.226	137.148	168.001	13.7447 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_032.swc	Bif_torque_local 	3066.27	33	(962)	11.4761	92.9174	177.914	47.3462 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_032.swc	Bif_torque_remote 	2881.23	34	(961)	15.2939	84.7422	173.538	39.6872 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_032.swc	Last_parent_diam 	5.625	10	(985)	0.46875	0.5625	0.78125	0.0966465 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_032.swc	Diam_threshold 	55.448	40	(955)	0.431926	1.3862	17.997	3.40703 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_032.swc	HillmanThreshold 	69.4264	40	(955)	0.450338	1.73566	17.997	3.60263 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_032.swc	Helix 	1.77	984	(11)	-0.2	0.00179878	0.22	0.0476018 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_032.swc	Fractal_Dim 	54.2426	53	(942)	1	1.02345	1.10999	0.0210684 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_033.swc	Soma_Surface 	811.096	2	(755)	405.548	405.548	405.548	0 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_033.swc	N_stems 	0	0	(757)	0	0	0	0 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_033.swc	N_bifs 	32	32	(725)	1	1	1	0 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_033.swc	N_branch 	70	70	(687)	1	1	1	0 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_033.swc	N_tips 	39	39	(718)	1	1	1	0 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_033.swc	Width 	317.03	757	(0)	317.03	317.03	317.03	0 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_033.swc	Height 	230.94	757	(0)	230.94	230.94	230.94	0 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_033.swc	Depth 	62.59	757	(0)	62.59	62.59	62.59	0 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_033.swc	Type 	380	757	(0)	0	0.501982	6	1.58655 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_033.swc	Diameter 	429.435	757	(0)	0	0.567286	16.0721	0.936732 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_033.swc	Diameter_pow 	484.899	757	(0)	0	0.640554	64.4328	3.7346 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_033.swc	Length 	3378.8	756	(1)	0.5006	4.46931	14.9584	1.93992 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_033.swc	Surface 	6189.5	756	(1)	0	8.18717	405.754	19.0593 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_033.swc	SectionArea 	591.222	719	(38)	0.076699	0.822284	202.877	9.50215 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_033.swc	Volume 	4119.22	756	(1)	0	5.44871	1630.32	74.4855 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_033.swc	EucDistance 	61865	757	(0)	0	81.724	222.811	42.4951 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_033.swc	PathDistance 	73437.3	757	(0)	0	97.011	254.612	48.69 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_033.swc	Branch_Order 	2432	757	(0)	0	3.21268	6	1.32418 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_033.swc	Terminal_degree 	1146	757	(0)	1	1.51387	39	1.84107 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_033.swc	TerminalSegment 	621	621	(136)	1	1	1	0 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_033.swc	Taper_1 	5.2823	70	(687)	-0.0290428	0.0754614	0.818084	0.183374 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_033.swc	Taper_2 	48.0738	70	(687)	-0.25	0.686769	1	0.390068 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_033.swc	Branch_pathlength 	3378.43	70	(687)	3.05	48.2633	174.37	41.8425 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_033.swc	Contraction 	66.3256	70	(687)	0.806548	0.947509	1	0.0381565 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_033.swc	Fragmentation 	757	71	(686)	1	10.662	37	8.90578 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_033.swc	Daughter_Ratio 	42.0754	32	(725)	1	1.31486	2.13092	0.309541 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_033.swc	Parent_Daughter_Ratio 	51.8432	70	(687)	0.0481829	0.740617	1.25	0.263777 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_033.swc	Partition_asymmetry 	13.3929	32	(725)	0	0.418527	1	0.435167 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_033.swc	Rall_Power 	38.81	17	(740)	0.82	2.28294	4.515	0.880643 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_033.swc	Pk 	39.7822	32	(725)	0.274688	1.24319	2.28576	0.523148 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_033.swc	Pk_classic 	46.9915	32	(725)	0.601805	1.46849	2.1346	0.369571 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_033.swc	Pk_2 	43.5092	32	(725)	0.427532	1.35966	2.18337	0.441056 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_033.swc	Bif_ampl_local 	1131.55	31	(726)	1.87077	36.5017	107	23.3494 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_033.swc	Bif_ampl_remote 	1530.96	31	(726)	9.39351	49.3858	95.5404	19.8046 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_033.swc	Bif_tilt_local 	4453.51	31	(726)	100.688	143.662	177.835	18.5487 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_033.swc	Bif_tilt_remote 	4344.23	31	(726)	101.785	140.137	157.183	13.7223 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_033.swc	Bif_torque_local 	2988.02	30	(727)	9.96365	99.6008	163.276	40.4636 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_033.swc	Bif_torque_remote 	2984.75	31	(726)	27.2183	96.2822	173.548	43.118 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_033.swc	Last_parent_diam 	7.66866	13	(744)	0.46875	0.589897	0.78125	0.120459 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_033.swc	Diam_threshold 	50.9025	39	(718)	0.416748	1.30519	16.0721	3.07037 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_033.swc	HillmanThreshold 	60.8999	39	(718)	0.452475	1.56153	16.0721	3.25239 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_033.swc	Helix 	-1.3	742	(15)	-0.22	-0.00175202	0.16	0.0398554 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_033.swc	Fractal_Dim 	53.7068	53	(704)	1	1.01334	1.05308	0.0111079 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_034.swc	Soma_Surface 	811.831	2	(796)	405.915	405.915	405.915	0 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_034.swc	N_stems 	0	0	(798)	0	0	0	0 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_034.swc	N_bifs 	33	33	(765)	1	1	1	0 
I:\Neuron Tracing\Age-Related Dendritic and Spine Changes OK+++\Young Macaque Monkeys Local Area 46\cnic_swc_young_macaque_pfc_a46_lppn\cnic_034.swc	N_branch 	72	72	(726)	1	1	1	0 
